system:index,AOI,BUILDING,BrowningFraction,BrowningSqKm,CLASSDSCRP,CNTASSDVAL,CNVYNAME,CVTTXCD,CVTTXDSCRP,CorpSspct,GLOBALID,GreeningFraction,GreeningSqKm,IMPRASSESS,IMPR_APPR,LANDAPPR,LANDASSESS,LIVUNITS,LNDVALUE,LOWPARCELI,LandUse,NAME,NAME_1,NonHispani,OBJECTID,OWNERNME1,OWNERNME2,PARCELID,PSTLADDRES,PSTLADDR_1,PSTLCITY,PSTLSTATE,PSTLZIP5,Proporti_1,Proporti_2,Proportion,REFERENCE,SITEADDRES,SITECITY,SITESTATE,SITEZIP,STATEDAREA,Shape__Are,Shape__Len,TOT_APPR,UNIT,USEDSCRP,ZONECLASS,browning,greening,layer,path,.geo
000000000000000012b7,,,0.19025463900892697,2.007717639538586E-4,,,,,,LLC,4451c471-a6b1-4112-a8a9-becafa5f7a6f,0.8093658535718034,8.541069534604452E-4,0,0,55300,22120,0,55300,14F0036  LL108,Residential - Single Family,Ben Hill,Ben Hill,98,104167,FAIRBURN LANDING SOUTH LLC,,14F0036  LL1085,3000 MONTCLAIR CIR SE,,SMYRNA,GA,30080,0.513886943,0.718219711,0.322946176,R332,3321 LANDINGS SOUTH DR,ATLANTA,GA,30331,,11327.069580078101,450.4820007,55300,,Fulton,R-4,200.7717639538586,854.1069534604452,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.5211457147318,33.66252525915641],[-84.52110107368591,33.66248516824324],[-84.52109667358097,33.662485143689125],[-84.52109219347378,33.662485115594606],[-84.52108771336624,33.6624851725791],[-84.52108323325837,33.66248514448422],[-84.52107883315207,33.6624851199294],[-84.52107435304352,33.66248066771569],[-84.5210698729346,33.6624807246995],[-84.52106539282535,33.66248069660392],[-84.52106099271771,33.662480672048424],[-84.52105651260777,33.662480643952506],[-84.52105651260777,33.662476219833906],[-84.5210520324975,33.66247619173782],[-84.52104763238884,33.662476252261015],[-84.52104315227788,33.66247622416457],[-84.52104315227788,33.662471800045836],[-84.52103867216657,33.662471771949235],[-84.52103419205493,33.66247174385246],[-84.52102979194493,33.66246729517689],[-84.52102531183259,33.662467267079776],[-84.52102083171991,33.662467324061694],[-84.52102083171991,33.66246281486343],[-84.52101635160689,33.6624628718452],[-84.52101195149554,33.66245842316864],[-84.52100747138184,33.662458395070864],[-84.52100747138184,33.66245397095146],[-84.52100299126778,33.66245394285351],[-84.5209985111534,33.66244949063582],[-84.5209941110407,33.66244946607784],[-84.5209941110407,33.66244504195809],[-84.52098963092561,33.66244501385965],[-84.52098515081019,33.66244056164112],[-84.52098067069443,33.66243610942224],[-84.52097627058039,33.66243166074333],[-84.52097627058039,33.66242715154358],[-84.52097179046393,33.66242720852375],[-84.52096731034713,33.66242275630384],[-84.52096731034713,33.66241824710371],[-84.52096283022999,33.66241821900432],[-84.52096283022999,33.66241379488326],[-84.5209584301146,33.66241377032404],[-84.5209584301146,33.66240934620279],[-84.5209584301146,33.66240492208133],[-84.52095394999678,33.662404893981645],[-84.52095394999678,33.66240038478074],[-84.52095394999678,33.66239596065888],[-84.52094946987862,33.662395932559065],[-84.52094946987862,33.662391508437004],[-84.52094946987862,33.66238708431475],[-84.52094506976222,33.66238255055342],[-84.52094506976222,33.66237812643077],[-84.52094506976222,33.66237370230789],[-84.52094506976222,33.662369193105526],[-84.52094058964337,33.66236925008479],[-84.52094058964337,33.662364740882225],[-84.52094058964337,33.66236031675876],[-84.52094058964337,33.66235580755577],[-84.52094058964337,33.66235138343188],[-84.52094058964337,33.662346874228476],[-84.52070866301996,33.66232903850688],[-84.52070866301996,33.66261890325543],[-84.5211457147318,33.66264564610489],[-84.5211457147318,33.66252525915641]]]}"
000000000000000012be,,,0.11758911289775924,1.0810800489456045E-4,,,,,,LLC,84a714b0-a374-4b9b-92bc-04fc4b113767,0.8818567948291108,8.107534476816655E-4,0,0,52800,21120,0,52800,14F0036  LL106,Residential - Single Family,Ben Hill,Ben Hill,98,104171,FAIRBURN LANDING SOUTH LLC,,14F0036  LL1069,3000 MONTCLAIR CIR SE,,SMYRNA,GA,30080,0.513886943,0.718219711,0.322946176,R332,3301 LANDINGS SOUTH DR,ATLANTA,GA,30331,,9825.085449,426.7769101,52800,,Fulton,R-4,108.10800489456045,810.7534476816655,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.52133299874679,33.661967853432195],[-84.5208513872052,33.66193224801244],[-84.52102979194493,33.6622398781704],[-84.52103419205493,33.66223990272601],[-84.52103867216657,33.6622399308217],[-84.52104315227788,33.66223544970794],[-84.52104763238884,33.66223547780325],[-84.5210520324975,33.662235417278715],[-84.52105651260777,33.66223544537367],[-84.52106099271771,33.66223547346844],[-84.52106539282535,33.66223541294338],[-84.52106539282535,33.662230988813214],[-84.52106987293459,33.66223101690762],[-84.52107435304352,33.66223095992241],[-84.52107883315207,33.662230988016454],[-84.52108323325837,33.66223101257008],[-84.52108771336624,33.66223095558435],[-84.52109219347378,33.66223098367786],[-84.52109667358097,33.662231011771176],[-84.52110107368591,33.66223095124469],[-84.52110555379242,33.66223097933766],[-84.52110555379242,33.66223540346802],[-84.52111003389858,33.66223543156083],[-84.52111451400441,33.66223545965347],[-84.521118914108,33.662235399126295],[-84.52112339421313,33.662235427218576],[-84.52112787431791,33.66223545531067],[-84.52113235442238,33.66223539832317],[-84.52113675452462,33.66223993208446],[-84.52114123462837,33.662239875096624],[-84.5211457147318,33.66223990318803],[-84.52115011483303,33.66223992773908],[-84.52115011483303,33.66224435186924],[-84.52115459493578,33.66224437996032],[-84.52115907503817,33.66224432297179],[-84.52115907503817,33.662248832181206],[-84.52116355514022,33.66224877519252],[-84.52133299874679,33.661967853432195]]]}"
000000000000000012c7,,,0.19432383893549243,1.9485643492528042E-4,,,,,,LLC,8e767df4-17fc-494f-b15c-fc592752df29,0.8047204352562374,8.069259849153309E-4,0,0,53700,21480,0,53700,14F0036  LL107,Residential - Single Family,Ben Hill,Ben Hill,98,104177,FAIRBURN LANDING SOUTH LLC,,14F0036  LL1077,3000 MONTCLAIR CIR SE,,SMYRNA,GA,30080,0.513886943,0.718219711,0.322946176,R332,3311 LANDINGS SOUTH DR,ATLANTA,GA,30331,,10794.47266,437.0371998,53700,,Fulton,R-4,194.8564349252804,806.9259849153309,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.52094058964337,33.662346874228476],[-84.52094058964337,33.66234245010416],[-84.52094058964337,33.66233802597964],[-84.52094058964337,33.6623335167756],[-84.52094058964337,33.66232909265066],[-84.52094506976222,33.662329035671185],[-84.52094506976222,33.662324611546005],[-84.52094506976222,33.662320187420626],[-84.52094506976222,33.662315678215705],[-84.52094946987862,33.66231127864917],[-84.52094946987862,33.662306769443795],[-84.52094946987862,33.66230234531755],[-84.52095394999678,33.66230228833757],[-84.52095394999678,33.6622978642111],[-84.5209584301146,33.66229338310421],[-84.5209584301146,33.66228895897731],[-84.52096283022999,33.66228898353594],[-84.52096283022999,33.66228447432943],[-84.52096731034713,33.66227999322144],[-84.52097179046393,33.66227559719238],[-84.52097627058039,33.66227111608352],[-84.52098067069443,33.662266631433916],[-84.52098515081019,33.662266659531866],[-84.52098515081019,33.66226215032418],[-84.52098963092561,33.66226217842193],[-84.52098963092561,33.6622577542934],[-84.5209941110407,33.66225769731156],[-84.5209985111534,33.662253297739866],[-84.52100299126778,33.66225324075764],[-84.52100747138184,33.6622488447256],[-84.52101195149554,33.662248787742996],[-84.52101635160689,33.662244388170066],[-84.52102083171991,33.66224433118707],[-84.52102531183259,33.662244359283314],[-84.52102979194493,33.6622398781704],[-84.5208513872052,33.66193224801244],[-84.52070866301996,33.66192329442335],[-84.52070866301996,33.66232903850688],[-84.52094058964337,33.662346874228476]]]}"
000000000000000014a9,,,0.18749175898880735,1.6357875713694336E-4,,,,,,LLC,878259ff-90d8-4472-a991-3c09dc942cb5,0.8117673337968022,7.082332165584843E-4,0,0,52500,21000,0,52500,14F0036  LL111,Residential - Single Family,Ben Hill,Ben Hill,98,104129,FAIRBURN LANDING SOUTH LLC,,14F0036  LL1119,3000 MONTCLAIR CIR SE,,SMYRNA,GA,30080,0.513886943,0.718219711,0.322946176,R332,3351 LANDINGS SOUTH DR,ATLANTA,GA,30331,,9345.848877,407.1249342,52500,,Fulton,R-4,163.57875713694335,708.2332165584843,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.5211457147318,33.66302467255926],[-84.52070866301996,33.663011286987846],[-84.52070866301996,33.66320747824076],[-84.5211457147318,33.66321643979568],[-84.5211457147318,33.66302467255926]]]}"
000000000000000014c5,,,0.1123830248915706,9.577069967178736E-5,,,,,,LLC,953f4b86-833b-497f-9cff-611d08450b53,0.8872246477186333,7.560761543840758E-4,0,0,52500,21000,0,52500,14F0036  LL110,Residential - Single Family,Ben Hill,Ben Hill,98,104140,FAIRBURN LANDING SOUTH LLC,,14F0036  LL1101,3000 MONTCLAIR CIR SE,,SMYRNA,GA,30080,0.513886943,0.718219711,0.322946176,R332,3341 LANDINGS SOUTH DR,ATLANTA,GA,30331,,9294.522461,406.2558973,52500,,Fulton,R-4,95.77069967178736,756.0761543840758,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.5211457147318,33.66302467255926],[-84.5211457147318,33.662837414113376],[-84.52070866301996,33.66281960450587],[-84.52070866301996,33.663011286987846],[-84.5211457147318,33.66302467255926]]]}"
000000000000000015cb,,,0.164748311,1.454079055066203E-4,,,,,,LLC,7db0d195-aff3-40a2-ace2-ded942cd7370,0.8342131819059664,7.362818499787187E-4,0,0,52500,21000,0,52500,14F0036  LL109,Residential - Single Family,Ben Hill,Ben Hill,98,104148,FAIRBURN LANDING SOUTH LLC,,14F0036  LL1093,3000 MONTCLAIR CIR SE,,SMYRNA,GA,30080,0.513886943,0.718219711,0.322946176,R332,3331 LANDINGS SOUTH DR,ATLANTA,GA,30331,,9469.808594,408.9841472,52500,,Fulton,R-4,145.4079055066203,736.2818499787187,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.52070866301996,33.66261890325543],[-84.52070866301996,33.66281960450587],[-84.5211457147318,33.662837414113376],[-84.5211457147318,33.66264564610489],[-84.52070866301996,33.66261890325543]]]}"
00000000000000002885,,,0.19966080887055968,0.005094875,,,,,,LLC,8152ea52-373e-4f59-acbb-4c83d3688d14,0.7996443162695027,0.020405045986190494,0,0,48800,3040,0,48800,14F0035  LL036,Residential - Single Family,Ben Hill,Ben Hill,98,104115,SOUTHEASTERN TRUST FOR PARKS & LAND INC,,14F0035  LL0369,122 N AVONDALE RD 230,,DECATUR,GA,30030,0.513886943,0.718219711,0.322946176,R332,0 FAIRBURN RD SW,ATLANTA,GA,30331,,274304.8037,2307.749171,48800,,Fulton,R-4,5094.875188571563,20405.045986190493,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.52268852985301,33.664161774140915],[-84.52262165004497,33.66417072625914],[-84.52257709013021,33.66417964485843],[-84.52252805018463,33.66418853539316],[-84.52248341019825,33.664197450412345],[-84.5224343701738,33.664206340902446],[-84.52236301006442,33.66421526480685],[-84.52231844995178,33.66422418329416],[-84.52226940978842,33.66423307370635],[-84.52222476960381,33.66424198861336],[-84.52217572936154,33.664250964058624],[-84.52210884896459,33.66426433989011],[-84.52205980862475,33.66427323020238],[-84.52201524828011,33.664282148557575],[-84.52196612786071,33.6642911203632],[-84.52186364685235,33.664313385410175],[-84.52176108566266,33.66433564681309],[-84.52166292435486,33.6643579326524],[-84.5215603628117,33.664380278928284],[-84.52145780108793,33.66439811599201],[-84.52135523918356,33.66442037698319],[-84.5212526770986,33.66444272294746],[-84.52115011483303,33.664464983729914],[-84.52104763238884,33.66448724794837],[-84.52089594844027,33.66453183695545],[-84.52096283022999,33.66471473516947],[-84.5209941110407,33.66479498598564],[-84.52102979194493,33.66489304239691],[-84.52109667358097,33.66507585480649],[-84.52116355514022,33.66525866684831],[-84.52123043662266,33.66543705454206],[-84.52129731802829,33.66561986585663],[-84.52136419935714,33.66579825283942],[-84.52143108060918,33.665981063426706],[-84.52147564140074,33.66610597014332],[-84.52151580208495,33.66621298620236],[-84.52161836370658,33.66648942670654],[-84.52165852429235,33.66659644231256],[-84.52168076460484,33.66657411574114],[-84.52172980526386,33.66652507026244],[-84.5217699657728,33.6664804811089],[-84.52181900635672,33.666422502583025],[-84.52187252694686,33.666364552075315],[-84.52189924722308,33.66633332051729],[-84.52192156744442,33.6663065734201],[-84.52194388765722,33.666279826309534],[-84.52195724778048,33.66625753205192],[-84.52199292809469,33.66620849064291],[-84.52201076824358,33.66618171541051],[-84.52202860838702,33.66615502524257],[-84.52204644852499,33.66612824998715],[-84.5220642886575,33.66610589867339],[-84.52207764875315,33.66608360435462],[-84.5220954888761,33.66605691414424],[-84.5221133289936,33.666034562803084],[-84.52213116910562,33.666003363536824],[-84.52214900921217,33.665981097251446],[-84.52216684931327,33.665954321920296],[-84.52219356945446,33.665909733169315],[-84.52222036958375,33.66586514792776],[-84.52224260968168,33.66582504009582],[-84.52226492977142,33.66578042673434],[-84.52231844995178,33.66569125251001],[-84.52233629000098,33.665655544031345],[-84.52235853005463,33.66560650304457],[-84.52236749007386,33.66558418403904],[-84.52240765014308,33.66548608096227],[-84.52242101015996,33.66545493846744],[-84.52245221018748,33.66537906921993],[-84.52247893019774,33.66531218998386],[-84.52248789019843,33.66528544689932],[-84.52251461019233,33.665218567582755],[-84.52252805018463,33.66518291944276],[-84.52254141017389,33.66514275866971],[-84.5225547701601,33.66510259787673],[-84.52256365014924,33.66507585118291],[-84.52257709013021,33.665017912793665],[-84.52258597011594,33.66498674206433],[-84.52259933009192,33.6649420721077],[-84.52260381008318,33.66490645283177],[-84.52262165004497,33.6648261635247],[-84.52262165004497,33.664817230415075],[-84.5226261300345,33.664799392237505],[-84.52263501001275,33.664745931176974],[-84.52264396998943,33.664696897645825],[-84.52265732995211,33.66459428981637],[-84.5226662099256,33.66454525266249],[-84.52267068991172,33.66450954815157],[-84.52267068991172,33.664473900663396],[-84.52267964988292,33.6643401296566],[-84.52268404986827,33.66430442152659],[-84.52268852985301,33.664161774140915]]]}"
00000000000000002b61,,,0.36262499615641136,0.001232814,,,,,,LLC,b9d0a0b1-a164-44ac-bec1-f94edc8814a5,0.6363582887790448,0.002163423,3440,8600,24800,9920,0,24800,14F0036  LL039,Residential - Single Family,Ben Hill,Ben Hill,98,104160,MF53 LLC,,14F0036  LL0392,4507 W FRANKFORT DR,,ROCKVILLE,MD,20853,0.513886943,0.718219711,0.322946176,R332,3306 FAIRBURN RD SW,ATLANTA,GA,30331,,36517.21118,774.5538661,33400,,Fulton,R-4,1232.8137693770962,2163.4230099396373,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.51977678709812,33.66464777881472],[-84.52029400887683,33.664527401970076],[-84.52028504853861,33.66394771241206],[-84.51966974201721,33.66409046304284],[-84.51968310266211,33.66417511109071],[-84.51977678709812,33.66464777881472]]]}"
00000000000000000964,,,0.24683746212363408,1.7296093105825724E-4,,,,,,LLC,0ec81200-f2b5-4554-be60-d9514af70ca8,0.7514275467417106,5.265311310086765E-4,55800,139500,43600,17440,1,43600,14F0036  LL152,Residential - Single Family,Ben Hill,Ben Hill,98,104265,MUNICH PARTNERS II LLC,,14F0036  LL1523,3522 ASHFORD DUNWOODY RD #124,,ATLANTA,GA,30328,0.513886943,0.718219711,0.322946176,R332,3265 WELMINGHAM DR,ATLANTA,GA,30331,,7595.479736,453.0703147,183100,,Fulton,R-4,172.96093105825724,526.5311310086764,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.51934868559849,33.66223540926377],[-84.51934420535684,33.662235466179766],[-84.51873328918123,33.66224883454603],[-84.51873776946984,33.66236031640823],[-84.51933972511488,33.662346891781496],[-84.51934420535684,33.66234691994547],[-84.51934868559849,33.66223540926377]]]}"
00000000000000000f1e,,,0.1382166468366808,7.920234574289883E-5,,,,,,LLC,ce9aa27f-3ba0-4bc2-8521-814063ce1c6a,0.8613236222441363,4.93564652932976E-4,51080,127700,41800,16720,1,41800,14F0036  LL134,Residential - Single Family,Ben Hill,Ben Hill,98,104180,OPENDOOR PROPERTY J LLC,,14F0036  LL1341,1 POST ST FLOOR 11,,ATLANTA,GA,30331,0.513886943,0.718219711,0.322946176,R332,3116 BENNIGER TRC,ATLANTA,GA,30331,,6173.149414,330.84825316186493,169500,,Fulton,R-4,79.20234574289883,493.56465293297595,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.51939772822101,33.66440256730425],[-84.51939324798315,33.66419299349238],[-84.51938876774494,33.6641305184189],[-84.51931748390851,33.66417517646476],[-84.51931300366448,33.664179572321274],[-84.51910787212208,33.66430448846241],[-84.51910787212208,33.66430891248548],[-84.51911235238188,33.66431336469082],[-84.51911683264136,33.66431781689582],[-84.51912123289584,33.66432226555874],[-84.51912571315464,33.66432671776305],[-84.51913019341308,33.66433125504436],[-84.51913467367118,33.66433570724797],[-84.51913907392432,33.664340155909514],[-84.51914355418174,33.664344608112444],[-84.5191480344388,33.664349060315025],[-84.5191480344388,33.664353484336196],[-84.51915243469094,33.66435793299652],[-84.51915691494733,33.66436238519823],[-84.51916139520337,33.664366922476916],[-84.51916587545907,33.66437137467793],[-84.51917027570985,33.66437582333688],[-84.51917475596487,33.66438027553722],[-84.51917475596487,33.66438469955704],[-84.51917923621954,33.66438915175683],[-84.51918371647386,33.66439360395628],[-84.51918811672331,33.66439813769099],[-84.51919259697695,33.66440258988973],[-84.51919259697695,33.66440701390861],[-84.51919707723025,33.66441146610683],[-84.5192015574832,33.6644159183047],[-84.51920595773129,33.664420366960556],[-84.51921043798356,33.664424819157745],[-84.51921043798356,33.66442932825292],[-84.51921491823549,33.66443378044957],[-84.51921939848707,33.664438232645885],[-84.51922379873382,33.66444268130017],[-84.51922379873382,33.66444719039457],[-84.51922827898471,33.66445164258999],[-84.51923275923527,33.66445609478507],[-84.51923715948101,33.66446054343816],[-84.51923715948101,33.66446496745453],[-84.5193085234201,33.66443826447095],[-84.51939772822101,33.66440256730425]]]}"
00000000000000001ec2,,,0.3683940049381802,3.030231054766506E-4,,,,,,LLC,e6b75056-d5a4-4cea-a459-b317f88bbb3a,0.6309511617181646,5.18989934323232E-4,54440,136100,52600,21040,1,52600,14F0036  LL097,Residential - Single Family,Ben Hill,Ben Hill,98,104153,MNSF II W1 LLC,,14F0036  LL0970,6836 MORRISON BLVD STE 320,,CHARLOTTE,NC,28211,0.513886943,0.718219711,0.322946176,R332,3392 LANDINGS SOUTH DR,ATLANTA,GA,30331,,8800.525635,400.7131567,188700,,Fulton,R-4,303.0231054766506,518.9899343232321,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.52172092514759,33.66384960691227],[-84.52169860484936,33.663698031063056],[-84.52125715719345,33.66369355606017],[-84.52125715719345,33.66388532195787],[-84.5213730795278,33.663885261874356],[-84.52172092514759,33.66384960691227]]]}"
0000000000000000257f,,,0.4374213617554497,4.257868671323741E-4,,,,,,LLC,1ebcbc6c-63b8-415c-a2eb-7365ca7cf5fc,0.5621346244544702,5.471830175201097E-4,75440,188600,55300,22120,1,55300,14F0035  LL067,Residential - Single Family,Ben Hill,Ben Hill,98,104054,ATLANTA ONE LLC,,14F0035  LL0674,5927 SW 70TH ST 430438,,MIAMI,FL,33156,0.513886943,0.718219711,0.322946176,R332,3200 LANDINGS NORTH DR,ATLANTA,GA,30331,,10487.04443,423.0652795,243900,,Fulton,R-4,425.7868671323741,547.1830175201097,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.52071762329301,33.66557974874687],[-84.52059721950887,33.66523641099829],[-84.52036089135773,33.665307795151534],[-84.52049017593563,33.66567339044686],[-84.52061057994105,33.66564222159775],[-84.52071762329301,33.66557974874687]]]}"
00000000000000002b1d,,,0.2706242051474218,4.5727909074799684E-4,,,,,,LLC,11f99b6e-2494-43af-a5e1-663732ce75dc,0.728946706,0.001231716,3000,7500,18600,7440,1,18600,14F0036  LL036,Residential - Single Family,Ben Hill,Ben Hill,98,104132,MF53 LLC,,14F0036  LL0368,4507 W FRANKFORT DR,,ROCKVILLE,MD,20853,0.513886943,0.718219711,0.322946176,R332,3296 FAIRBURN RD SW,ATLANTA,GA,30331,,18225.9834,556.2802886,26100,,Fulton,R-4,457.27909074799686,1231.7157165285423,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.51977678709812,33.66464777881472],[-84.51968310266211,33.66417511109071],[-84.51939324798315,33.66419299349238],[-84.51939772822101,33.66440256730425],[-84.51940660869148,33.6646834598806],[-84.51944229056815,33.66468350801666],[-84.51963406027984,33.66467906515923],[-84.51964742093294,33.664679061029716],[-84.51977678709812,33.66464777881472]]]}"
00000000000000000dbf,,,0.23342114647628734,4.674929239001928E-6,,,,,,LLC,479bb00e-6974-4ef0-a393-2b23b53a367a,1.0087416060108163,2.0202949474488992E-5,0,0,107100,42840,0,107100,17 02440001082,Residential - Single Family,Bolton,Bolton,30.5,44549,2269 MARIETTA RD LLC,,17 024400010827,3946 CLAIRMONT RD,,ATLANTA,GA,30341,0.057949503,0.016236035,0.056547619,R3322,2269 MARIETTA ST,ATLANTA,GA,30318,,169459.0405,2055.83601,107100,,Fulton,R-4,4.674929239001927,20.202949474488992,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-84.45895461041086,33.81790711225356],[-84.45895461041086,33.81789819405145],[-84.4589590695119,33.81788035764723],[-84.45896352861295,33.81787143944512]]},{""type"":""LineString"",""coordinates"":[[-84.45881191917714,33.81872758684739],[-84.45880746007609,33.81873204594845],[-84.45880746007609,33.8187365050495],[-84.45880746007609,33.818745423251606]]},{""type"":""LineString"",""coordinates"":[[-84.45898136501717,33.81799629427463],[-84.45899028321928,33.818005212476734]]},{""type"":""Polygon"",""coordinates"":[[[-84.45898133631766,33.81799625527868],[-84.45895458723344,33.81795615654257],[-84.45895458723344,33.817969575793846],[-84.45896796177708,33.817982915537826],[-84.45898133631766,33.81799625527868]]]},{""type"":""Polygon"",""coordinates"":[[[-84.45890557390966,33.81820144935114],[-84.45889660414662,33.818219222375276],[-84.45889219935177,33.81823711524031],[-84.45889660414662,33.818254893695126],[-84.45890557390966,33.81820144935114]]]},{""type"":""Polygon"",""coordinates"":[[[-84.45883421620314,33.81854918565209],[-84.4587852027786,33.81842434589656],[-84.4587852027786,33.818433263707],[-84.4587852027786,33.818451099325316],[-84.4587852027786,33.81846893494021],[-84.45878960758151,33.81848229691708],[-84.45879857736095,33.81849569381071],[-84.45880298216284,33.81851355715061],[-84.45881195194022,33.818526954039186],[-84.45882532651646,33.81854029372649],[-84.45883421620314,33.81855810345104],[-84.45883421620314,33.81854918565209]]]}]}"
00000000000000001123,,,0.3311341650705318,1.1127218808847315E-5,,,,,,LLC,ec36e85e-f321-490e-9193-d29c0e872d43,0.6683270586727478,2.2458031221698303E-5,20120,50300,1800,720,0,1800,17 02300002053,Residential - Single Family,Bolton,Bolton,30.5,141039,TPG HOMES L L C,,17 023000020533,11340 LAKEFIELD DR STE 250,,ATLANTA,GA,30305,0.057949503,0.016236035,0.056547619,R3322,1845 LA DAWN LN NW,ATLANTA,GA,30318,,25108.15576,2172.130527,52100,,Fulton,R-4,11.127218808847315,22.458031221698302,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.44876998650898,33.81567759099744],[-84.44876558095238,33.81567756288153],[-84.44875220407854,33.815677556266444],[-84.44875220407854,33.81592284268163],[-84.44876109529443,33.81592281758346],[-84.44876998650898,33.81567759099744]]]}"
00000000000000001169,,,0.1508015885835711,1.0660592255639094E-5,,,,,,LLC,14b5126c-3973-41f1-ad37-b59e88780252,0.8432442903438357,5.96113319208809E-5,612960,1532400,656500,262600,0,656500,17 02300006081,Residential - Single Family,Bolton,Bolton,30.5,48578,PMG HOLDINGS LLC,,17 023000060810,255 A OTTLEY DR,,ATLANTA,GA,30324,0.057949503,0.016236035,0.056547619,R3322,1835 MAC ARTHUR BLV,ATLANTA,GA,30318,,71373.34888,1087.888619,2188900,,Fulton,R-4,10.660592255639095,59.61133192,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""MultiPolygon"",""coordinates"":[[[[-84.44891272636323,33.81442452418587],[-84.44882349396984,33.81440675495348],[-84.44880122590075,33.814460197108346],[-84.44858271001112,33.81446464616408],[-84.4488146027634,33.814469121789806],[-84.44883246527587,33.81441565152944],[-84.44891272636323,33.81442902570057],[-84.44891272636323,33.81442452418587]]],[[[-84.4483999186006,33.81444241726267],[-84.44832854809225,33.814406679959525],[-84.44798523150266,33.814402291613035],[-84.44782919240645,33.81434431786687],[-84.44782919240645,33.81435323595861],[-84.44798971722003,33.81440673993087],[-84.44831965681071,33.81442012464164],[-84.4483999186006,33.81444241726267]]]]}"
